datasetName;numQuery;queryArea;minX;minY;maxX;maxY;areaint;cardinality;executionTime;mbrTests
dataset35;6;0.03;7.462830694;7.912526739;7.501774345;8.682870535;0.03
dataset35;7;0.05;8.121578371;7.769873086;8.287550102;8.07E+00;0.05
dataset35;8;0.07;7.479635195;6.481112358;7.565055009;7.300594356;0.07
dataset35;9;0.1;8.402708968;7.943187846;8.616088393;8.411836592;0.1
dataset35;10;0.13;6.892062643;6.159545093;7.062013657;6.924471392;0.13
dataset36;1;5.00E-04;4.360734984;3.624958513;4.371839957;3.669983385;5.00E-04
dataset36;2;1.00E-03;6.081148149;7.185484831;6.10137106;7.234933696;1.00E-03
dataset36;3;0.004;6.212311385;6.349033309;6.244087071;6.474915721;0.004
dataset36;4;0.007;4.004904358;6.209809806;4.073797233;6.311416831;0.007
dataset36;5;0.01;6.088320969;5.23045684;6.148173456;5.397534273;0.01
dataset36;6;0.03;2.405387128;7.598224402;2.49568383;7.930462448;0.03
dataset36;7;0.05;4.629815326;4.729142413;4.822696071;4.99E+00;0.05
dataset36;8;0.07;4.416126189;3.647916338;4.583046462;4.07E+00;0.07
dataset36;9;0.1;6.175208132;7.589447793;6.385714295;8.064493266;0.1
dataset36;10;0.13;4.60158635;5.074088384;4.800184938;5.72867511;0.13
dataset37;1;5.00E-04;6.061813409;3.043131183;6.07380501;3.084827034;5.00E-04
dataset37;2;1.00E-03;7.678121436;1.572143514;7.706345758;1.607573949;1.00E-03
dataset37;3;0.004;5.692217787;1.960096733;5.738923964;2.045738509;0.004
dataset37;4;0.007;2.751024596;1.370204737;2.812631236;1.483828853;0.007
dataset37;5;0.01;2.823721776;4.011694758;2.883012113;4.180356305;0.01
dataset37;6;0.03;4.584395932;2.192834747;4.664044146;2.569491025;0.03
dataset37;7;0.05;8.424288407;2.113042318;8.518772484;2.64E+00;0.040783574
dataset37;8;0.07;7.334658495;2.782334559;7.496872539;3.21E+00;0.07
dataset37;9;0.1;6.664434472;3.347462583;6.749587375;4.521820669;0.085557357
dataset37;10;0.13;6.335673468;2.03936256;6.414955169;3.679085191;0.13
dataset38;1;5.00E-04;5.722797474;5.610828275;5.742815659;5.635805564;5.00E-04
dataset38;2;1.00E-03;0.560962395;1.644799973;0.591985207;1.677034317;1.00E-03
dataset38;3;0.004;3.912632182;4.355052505;3.943299662;4.485483828;0.004
dataset38;4;0.007;0.588314713;7.443941245;0.660710112;7.540632472;0.007
dataset38;5;0.01;4.455439047;8.138763878;4.521369509;8.290438834;0.01
dataset38;6;0.03;3.220687913;3.408920022;3.390299511;3.58579472;0.03
dataset38;7;0.05;1.408692643;2.762861011;1.493775811;3.35E+00;0.05
dataset38;8;0.07;2.129122589;0.971789816;2.274932069;1.45E+00;0.07
dataset38;9;0.1;7.24854751;6.483172271;7.396049215;7.161130538;0.1
dataset38;10;0.13;6.135438254;4.553826636;6.223665696;6.027291089;0.13
dataset39;1;5.00E-04;5.220505486;1.043995097;5.231944179;1.087706383;5.00E-04
dataset39;2;0.001;6.294591909;6.31641097;6.309975279;6.381416233;0.001
dataset39;3;0.004;8.346704279;1.14063326;8.369650486;1.314954012;0.004
dataset39;4;0.007;6.538132497;2.734549079;6.599414935;2.8487743;0.007
dataset39;5;0.01;7.281190243;0.858567244;7.366220031;0.976173087;0.01
dataset39;6;0.03;7.021367711;4.289126821;7.090855487;4.720857432;0.03
dataset39;7;0.05;5.211923644;1.318329174;5.34065358;1.71E+00;0.05
dataset39;8;0.07;5.694732987;0.85533569;5.951205838;1.128269062;0.07
dataset39;9;0.1;6.567516656;6.012021395;6.842534263;6.375634477;0.1
dataset39;10;0.13;7.904716776;1.140017326;8.115714197;1.756138601;0.13
dataset40;1;5.00E-04;3.976749855;4.389300703;3.985818361;4.444436575;5.00E-04
dataset40;2;1.00E-03;1.822216685;5.910126064;1.840667934;5.964322935;1.00E-03
dataset40;3;0.004;4.502279043;3.005175479;4.559572028;3.074992055;0.004
dataset40;4;0.007;3.618043624;6.755432776;3.666747831;6.899157526;0.007
dataset40;5;0.01;5.678769851;5.460874624;5.702330569;5.885309907;0.01
dataset40;6;0.03;3.917175922;3.738476729;3.978957532;4.224058125;0.03
dataset40;7;0.05;6.343321896;6.077877507;6.481676393;6.44E+00;0.05
dataset40;8;0.07;7.535591434;2.80799301;7.648230507;3.43E+00;0.07
dataset40;9;0.1;5.452494535;7.309653563;5.653439386;7.807302541;0.1
dataset40;10;0.13;4.360782168;4.254952838;4.640605644;4.719531444;0.13
dataset41;1;5.00E-04;8.406572479;4.949020696;8.412668791;5.031037493;5.00E-04
dataset41;2;1.00E-03;3.956003376;2.515469485;3.986800109;2.547940461;1.00E-03
dataset41;3;0.004;6.553741037;3.591240835;6.573761984;3.791031584;0.004
dataset41;4;0.007;7.11387116;1.786154178;7.150718077;1.976129368;0.007
dataset41;5;0.01;5.094915266;5.858800227;5.176303738;5.981667749;0.01
dataset41;6;0.03;1.532530793;3.564722629;1.583079046;4.158214957;0.03
dataset41;7;0.05;2.532821897;6.407011545;2.663541091;6.79E+00;0.045802229
dataset41;8;0.07;1.674964939;2.436200616;1.775224917;3.13E+00;0.07
dataset41;9;0.1;0.434460057;1.692574429;0.650053434;2.156410569;0.1
dataset41;10;0.13;3.076410161;5.215013934;3.175928116;6.521310873;0.13
dataset42;1;5.00E-04;8.174149134;7.379057693;8.189827176;7.410949431;5.00E-04
dataset42;2;0.001;8.194343399;7.322377337;8.212165341;7.378487945;0.001
dataset42;3;0.004;8.549009668;7.186154205;8.599802264;7.26490584;0.004
dataset42;4;0.007;9.375751143;7.129175376;9.454134093;7.218480511;0.007
dataset42;5;0.01;8.933046095;6.543949115;8.971099712;6.806736222;0.01
dataset42;6;0.03;8.896915077;7.407525503;8.963216843;7.860002135;0.00641063
dataset42;7;0.05;9.502548701;7.13926092;9.595827104;7.68E+00;0.004992936
dataset42;8;0.07;8.190803824;7.365808814;8.286745441;8.095419192;0.013278835
dataset42;9;0.1;8.373609939;6.8451499;8.454187422;8.086191395;0.053105741
dataset42;10;0.13;8.219137829;6.407683081;8.535928788;6.818048327;0.13
dataset43;1;5.00E-04;6.000407161;6.939428012;6.015564578;6.972415162;5.00E-04
dataset43;2;0.001;6.484024928;8.843452231;6.502519428;8.897522359;0.001
dataset43;3;0.004;5.593386546;6.091897258;5.649134245;6.163649098;0.004
dataset43;4;0.007;7.542131462;6.966651164;7.58720889;7.121939526;0.007
dataset43;5;0.01;6.159540738;6.825038989;6.2486603;6.9372478;0.01
dataset43;6;0.03;6.235011081;6.000313742;6.342947903;6.27825411;0.03
dataset43;7;0.05;7.290638481;1.523466738;7.39555177;2.00E+00;0.05
dataset43;8;0.07;7.008195844;6.323280541;7.151585332;6.811461376;0.07
dataset43;9;0.1;5.994454747;5.877936304;6.235184232;6.29334034;0.1
dataset43;10;0.13;6.728450326;8.449957905;6.872239102;9.354061858;0.076562959
dataset44;1;5.00E-04;2.487793719;5.847762367;2.502784024;5.881117259;5.00E-04
dataset44;2;1.00E-03;4.759990585;5.306040653;4.768366131;5.425435849;1.00E-03
dataset44;3;0.004;5.365653716;5.166887479;5.392311791;5.316935823;0.004
dataset44;4;0.007;1.679232788;6.620496374;1.721660336;6.785483516;0.007
dataset44;5;0.01;0.972096334;6.833140785;1.03562554;6.990548702;0.01
dataset44;6;0.03;5.975515263;6.122400397;6.010910378;6.969974985;0.03
dataset44;7;0.05;6.162498455;3.807453847;6.271418844;4.27E+00;0.05
dataset44;8;0.07;6.800991872;4.040533626;6.960892787;4.48E+00;0.07
dataset44;9;0.1;5.097910719;1.954923506;5.329298977;2.387097554;0.1
dataset44;10;0.13;4.084749654;6.097053775;4.378143141;6.540144729;0.13
dataset45;1;5.00E-04;4.963698347;8.438481794;4.97571311;8.480097264;5.00E-04
dataset45;2;1.00E-03;1.793530827;8.263733758;1.818837558;8.303248936;1.00E-03
dataset45;3;0.004;8.486965791;6.424012747;8.536270376;6.505141104;0.004
dataset45;4;0.007;6.462656983;8.131844561;6.529713684;8.236233829;0.007
dataset45;5;0.01;7.814693975;5.21405986;7.901502707;5.329255645;0.01
dataset45;6;0.03;7.888255625;5.213437349;7.993121654;5.499516648;0.03
dataset45;7;0.05;8.864405403;5.709342121;9.087169554;5.93E+00;0.05
dataset45;8;0.07;5.172586172;7.946681599;5.394066046;8.26E+00;0.07
dataset45;9;0.1;1.350362851;1.594411129;1.564320616;2.061793092;0.1
dataset45;10;0.13;7.438486445;3.05789894;7.563331728;4.099187776;0.13
dataset46;1;5.00E-04;6.904748175;8.954781418;6.921442377;8.984731937;5.00E-04
dataset46;2;1.00E-03;7.185987395;9.019171146;7.209026975;9.062574714;1.00E-03
dataset46;3;0.004;7.626481152;8.67009743;7.662553934;8.780984358;0.004
dataset46;4;0.007;8.127802021;7.845928159;8.148745897;8.180154725;0.007
dataset46;5;0.01;7.089437177;6.861120952;7.177416629;6.974783857;0.01
dataset46;6;0.03;8.113980204;7.673910213;8.200183531;8.021924621;0.03
dataset46;7;0.05;7.673972436;7.473156913;7.862170846;7.74E+00;0.05
dataset46;8;0.07;7.62474508;7.52583196;7.885624924;7.79E+00;0.07
dataset46;9;0.1;7.787267571;8.937607939;7.957344762;9.525576257;0.051493143
dataset46;10;0.13;6.690182642;8.805467676;6.99182681;9.236439044;0.13
dataset47;1;5.00E-04;4.51725921;4.719448185;4.530829542;4.756293267;5.00E-04
dataset47;2;0.001;3.472738519;3.575983815;3.495035413;3.620833112;0.001
dataset47;3;0.004;3.465593895;4.728921628;3.519571967;4.803025794;0.004
dataset47;4;0.007;6.883502494;4.57798064;6.914563777;4.803341577;0.007
dataset47;5;0.01;5.150867153;4.459510959;5.217205395;4.610253573;0.01
dataset47;6;0.03;5.1479345;4.894306975;5.186777004;5.66665676;0.006318045
dataset47;7;0.05;3.508130547;3.789134727;3.579031296;4.49E+00;0.05
dataset47;8;0.07;3.996482445;4.660111184;4.238976548;4.948777998;0.07
dataset47;9;0.1;3.315350126;4.679064887;3.578118568;5.05962809;0.099300227
dataset47;10;0.13;6.927639787;3.602202009;7.130728475;4.24231644;0.13
dataset48;1;5.00E-04;8.540121918;8.77879279;8.557374823;8.807773416;5.00E-04
dataset48;2;0.001;7.99132045;7.185189038;8.008655455;7.242875783;0.001
dataset48;3;0.004;8.352083261;6.303332298;8.388833532;6.412175033;0.004
dataset48;4;0.007;9.45622399;8.657561387;9.501487571;8.812211104;0.007
dataset48;5;0.01;7.526096761;5.828330034;7.562927045;6.099845719;0.01
dataset48;6;0.03;7.359416921;8.849865354;7.435971939;9.241740384;0.008352409
dataset48;7;0.05;7.782262842;5.562759394;7.861892885;6.19E+00;0.05
dataset48;8;0.07;8.322332096;8.886973433;8.499258009;9.282619264;0.01273783
dataset48;9;0.1;8.03197302;8.779790433;8.268271173;9.2029846;0.042339495
dataset48;10;0.13;8.851140663;7.850124537;9.061974809;8.466722949;0.13
dataset49;1;5.00E-04;5.278882276;4.018174748;5.289543336;4.065074396;5.00E-04
dataset49;2;0.001;4.943427208;5.316520979;4.95457729;5.406206414;4.22E-04
dataset49;3;0.004;7.12139388;3.192097069;7.155743004;3.308548364;0.004
dataset49;4;0.007;8.192735288;2.390098214;8.219479793;2.651834226;0.007
dataset49;5;0.01;6.343291839;3.730336822;6.398117196;3.912734177;0.01
dataset49;6;0.03;7.379436597;3.968399372;7.526858649;4.171896743;0.03
dataset49;7;0.05;4.460971465;3.935581459;4.595891373;4.31E+00;0.05
dataset49;8;0.07;5.463582126;3.768283142;5.53529149;4.744445746;0.07
dataset49;9;0.1;6.271326213;3.54957742;6.369486738;4.568316874;0.1
dataset49;10;0.13;4.620392904;4.03713903;4.903625243;4.496126166;0.13
dataset50;1;5.00E-04;5.565994363;4.337622249;5.587467312;4.36090736;5.00E-04
dataset50;2;0.001;2.730943785;7.179965938;2.74519507;7.250135045;0.001
dataset50;3;0.004;5.125915713;7.566620492;5.159424472;7.685992267;0.004
dataset50;4;0.007;3.94089858;9.299518502;3.988705365;9.445941232;0.007
dataset50;5;0.01;2.290706073;4.294192123;2.324731797;4.588087405;0.01
dataset50;6;0.03;6.76675503;2.323255227;6.866138443;2.625116464;0.03
dataset50;7;0.05;3.09316075;3.700651208;3.290741078;3.95E+00;0.05
dataset50;8;0.07;7.60535155;4.942553646;7.780671961;5.341822618;0.07
dataset50;9;0.1;3.760670829;2.757705943;3.9254542;3.364563294;0.1
dataset50;10;0.13;5.966582561;2.971064313;6.267621202;3.402902562;0.13
dataset51;1;5.00E-04;2.727408866;4.950991977;2.745436322;4.978727449;5.00E-04
dataset51;2;1.00E-03;5.215483728;4.597116233;5.245412488;4.630528911;1.00E-03
dataset51;3;0.004;8.229199496;4.64060691;8.244956023;4.894469968;0.004
dataset51;4;0.007;0.560895562;6.891225694;0.592596718;7.112037832;0.007
dataset51;5;0.01;2.989116404;1.152083344;3.070864488;1.27441037;0.01
dataset51;6;0.03;2.400752576;1.338409247;2.437219516;2.161072191;0.03
dataset51;7;0.05;5.880787135;5.219416346;5.965565222;5.81E+00;0.05
dataset51;8;0.07;4.143941318;5.067291387;4.396502381;5.34E+00;0.07
dataset51;9;0.1;6.462345972;5.832741986;6.547220696;7.01094907;0.1
dataset51;10;0.13;3.02353503;1.007563607;3.229491057;1.638766308;0.13
dataset52;1;5.00E-04;6.67938333;9.491139411;6.689774914;9.539255271;5.00E-04
dataset52;2;1.00E-03;7.490895895;9.088052415;7.522505201;9.119688668;1.00E-03
dataset52;3;0.004;6.325106048;9.162689984;6.385915488;9.228469245;0.004
dataset52;4;0.007;8.437944781;4.811079734;8.503461825;4.917922161;0.007
dataset52;5;0.01;8.312088144;5.772274919;8.337633473;6.163735911;0.01
dataset52;6;0.03;6.532446258;8.313143083;6.610627632;8.696866195;0.03
dataset52;7;0.05;6.802128486;9.053305306;6.946500656;9.40E+00;0.05
dataset52;8;0.07;6.370268314;7.066465242;6.470263352;7.77E+00;0.07
dataset52;9;0.1;8.488523098;7.305311751;8.579447039;8.40513209;0.1
dataset52;10;0.13;7.774801502;5.327928722;7.930814573;6.161192237;0.13
dataset53;1;5.00E-04;5.401815216;6.585461364;5.414281176;6.62557059;5.00E-04
dataset53;2;1.00E-03;5.489619483;2.896181475;5.507174074;2.953146631;1.00E-03
dataset53;3;0.004;4.807071794;5.335190481;4.858550827;5.412892018;0.004
dataset53;4;0.007;6.606508639;3.140967487;6.679030215;3.237490486;0.007
dataset53;5;0.01;6.109883071;4.706916858;6.157557237;4.916674069;0.01
dataset53;6;0.03;6.138099958;4.300147147;6.184875495;4.941508028;0.03
dataset53;7;0.05;4.593889431;3.739122688;4.754946294;4.05E+00;0.05
dataset53;8;0.07;5.707329484;6.59123177;5.875953668;7.01E+00;0.07
dataset53;9;0.1;6.997535686;2.686313412;7.176346707;3.245563059;0.1
dataset53;10;0.13;3.281599878;2.932465296;3.525509302;3.465450032;0.13
dataset54;1;5.00E-04;6.435872751;8.735448425;6.454080507;8.76290925;5.00E-04
dataset54;2;0.001;1.436859254;8.270332572;1.457186088;8.319528625;0.001
dataset54;3;0.004;1.64528694;8.712197112;1.685600042;8.811420437;0.004
dataset54;4;0.007;2.669959764;8.443127271;2.740382803;8.54252656;0.007
dataset54;5;0.01;5.381785056;8.773385007;5.476900222;8.878520711;0.009535504
dataset54;6;0.03;7.290148707;7.931144534;7.372520586;8.295346497;0.03
dataset54;7;0.05;6.88932029;8.436712032;6.937100028;9.48E+00;0.02087617
dataset54;8;0.07;2.147392367;8.551884993;2.355300736;8.888571777;0.066894977
dataset54;9;0.1;4.313916428;8.642722656;4.387959891;9.993280783;0.017097712
dataset54;10;0.13;2.80298918;7.849973214;2.977706158;8.594033704;0.13
dataset55;1;5.00E-04;5.791904126;5.674400947;5.796522655;5.782660538;5.00E-04
dataset55;2;1.00E-03;1.881590794;7.31231882;1.892363667;7.405144563;1.00E-03
dataset55;3;0.004;8.820098794;9.073976166;8.856762339;9.183076361;0.001845069
dataset55;4;0.007;4.455838707;7.950139224;4.489098325;8.160604659;0.007
dataset55;5;0.01;0.590289705;5.27067879;0.657219639;5.420088768;0.01
dataset55;6;0.03;3.67392188;2.20535703;3.720624704;2.847716475;0.03
dataset55;7;0.05;0.428026711;8.161091275;0.518479893;8.71E+00;0.05
dataset55;8;0.07;8.215748918;2.407499322;8.418460172;2.75E+00;0.07
dataset55;9;0.1;1.544184866;5.92658504;1.725398336;6.478420397;0.1
dataset55;10;0.13;7.981638726;1.109177446;8.326083283;1.486596677;0.13
dataset56;1;5.00E-04;5.474780821;8.080829997;5.48863107;8.11693043;5.00E-04
dataset56;2;0.001;7.219595186;8.378458106;7.247062533;8.414864972;0.001
dataset56;3;0.004;7.123005388;3.498876194;7.143938583;3.689960259;0.004
dataset56;4;0.007;7.272510582;4.380666148;7.290204661;4.776278717;0.007
dataset56;5;0.01;6.281839562;8.350713536;6.344474078;8.510369916;0.01
dataset56;6;0.03;6.84234766;1.579302502;7.000494983;1.768999042;0.03
dataset56;7;0.05;7.079392331;1.029808898;7.164292325;1.62E+00;0.05
dataset56;8;0.07;5.328261069;5.459498528;5.514616025;5.83512578;0.07
dataset56;9;0.1;7.72859807;6.181279461;8.020967452;6.523312541;0.1
dataset56;10;0.13;5.422213687;8.358024101;5.612743687;9.040331349;0.06229299
dataset57;1;5.00E-04;4.784818087;2.43198743;4.794397405;2.484183212;5.00E-04
dataset57;2;0.001;4.521447324;2.751143735;4.540791756;2.802838196;0.001
dataset57;3;0.004;5.289857121;5.375089353;5.32392783;5.492492251;0.004
dataset57;4;0.007;6.361213214;2.853538147;6.380065861;3.224838792;0.007
dataset57;5;0.01;3.792145037;3.622455931;3.849157346;3.797856651;0.01
dataset57;6;0.03;6.891156417;5.614917004;6.97429865;5.975744455;0.03
dataset57;7;0.05;7.099068163;4.853077217;7.205743158;5.32E+00;0.05
dataset57;8;0.07;3.913729517;8.687412554;4.16181993;8.969567753;0.050726892
dataset57;9;0.1;7.563110047;4.827136794;7.743289852;5.38213795;0.1
dataset57;10;0.13;1.978802266;6.558977467;2.327968746;6.931292702;0.13
dataset58;1;5.00E-04;4.467984488;1.973372809;4.483274282;2.006074362;5.00E-04
dataset58;2;0.001;7.213550722;1.269931389;7.239120916;1.309039423;0.001
dataset58;3;0.004;1.760014302;1.208431307;1.775795166;1.461902854;0.004
dataset58;4;0.007;3.779044427;1.964787563;3.857999254;2.053445854;0.007
dataset58;5;0.01;7.356180452;3.128736039;7.429399206;3.26531307;0.01
dataset58;6;0.03;1.304401806;3.046913896;1.46197112;3.237306296;0.03
dataset58;7;0.05;5.907533141;0.442938813;5.999425501;9.87E-01;0.05
dataset58;8;0.07;3.064826462;2.160875849;3.195764329;2.695480554;0.07
dataset58;9;0.1;5.369066199;3.3174247;5.579334681;3.793007152;0.00589079
dataset58;10;0.13;7.481444371;2.620130029;7.682940371;3.265304127;0.13
dataset59;1;5.00E-04;1.428254404;5.967761062;1.443655745;6.000225767;5.00E-04
dataset59;2;0.001;0.576334206;6.322151785;0.607803629;6.353928663;9.60E-04
dataset59;3;0.004;1.099171142;5.795488466;1.134617535;5.908334929;0.004
dataset59;4;0.007;1.328202022;5.696121635;1.365109851;5.885783288;0.007
dataset59;5;0.01;0.991636292;5.350270802;1.044274085;5.540248375;0.01
dataset59;6;0.03;0.849746883;5.916098297;0.903437134;6.474858964;0.023439203
dataset59;7;0.05;1.280026149;5.130553652;1.329197893;6.15E+00;0.05
dataset59;8;0.07;1.461977895;5.641465381;1.647511161;6.018756211;0.010273281
dataset59;9;0.1;0.731079155;6.120889756;1.046368091;6.438059148;0.07307516
dataset59;10;0.13;0.458938046;5.718983105;0.759855238;6.150995644;0.13
dataset60;1;5.00E-04;4.466706743;2.740937556;4.480937519;2.776072672;5.00E-04
dataset60;2;0.001;6.718561412;2.541885871;6.748483153;2.575306386;0.001
dataset60;3;0.004;4.754925342;2.531658429;4.808338203;2.606546761;0.004
dataset60;4;0.007;7.300485966;3.388962107;7.323210014;3.697005815;0.007
dataset60;5;0.01;5.373832163;3.285547872;5.437038596;3.443759616;0.01
dataset60;6;0.03;7.426509503;3.150902232;7.532505515;3.433931749;0.03
dataset60;7;0.05;6.978285045;3.249195704;7.147459953;3.54E+00;0.05
dataset60;8;0.07;4.322053192;3.692592429;4.483177447;4.127039745;0.027534075
dataset60;9;0.1;7.556706525;3.609659217;7.750547942;4.12554484;0.049200911
dataset60;10;0.13;4.552864809;3.334579515;4.865429829;3.750492979;0.13
dataset61;1;5.00E-04;7.284222667;2.919331884;7.299143771;2.952841469;5.00E-04
dataset61;2;1.00E-03;5.843254255;3.863626161;5.872827935;3.897440013;1.00E-03
dataset61;3;0.004;6.881185328;7.844996331;6.917751224;7.95438788;0.004
dataset61;4;0.007;6.722024623;2.40785851;6.768528809;2.558382595;0.007
dataset61;5;0.01;3.755503683;6.594833901;3.821368848;6.746659227;0.01
dataset61;6;0.03;3.231630251;6.312026059;3.349788189;6.565923517;0.03
dataset61;7;0.05;2.869468028;5.074210284;2.977579601;5.54E+00;0.05
dataset61;8;0.07;5.971951364;5.643420794;6.123078363;6.11E+00;0.07
dataset61;9;0.1;3.621612805;7.938377257;3.850799307;8.374703129;0.1
dataset61;10;0.13;4.786873636;3.431281766;5.076392179;3.880303092;0.13
dataset62;1;5.00E-04;3.174634381;5.621783281;3.196147075;5.645025373;5.00E-04
dataset62;2;1.00E-03;1.239026066;4.887386367;1.256470586;4.944710959;1.00E-03
dataset62;3;0.004;5.990833215;5.374365331;6.035014606;5.464901187;0.004
dataset62;4;0.007;6.382120408;1.234454623;6.423173172;1.404966896;0.007
dataset62;5;0.01;4.364835306;3.469017313;4.462033919;3.57189944;0.01
dataset62;6;0.03;5.086593519;3.415758462;5.185219616;3.719937589;0.03
dataset62;7;0.05;5.24418155;3.089793804;5.361368899;3.52E+00;0.05
dataset62;8;0.07;1.418991187;4.415486682;1.575245284;4.86E+00;0.07
dataset62;9;0.1;8.180520994;3.251215921;8.404970932;3.696749572;0.1
dataset62;10;0.13;6.681980726;2.764768076;6.837329222;3.601596259;0.13
dataset63;1;5.00E-04;9.243234585;6.714989268;9.260734704;6.743560503;5.00E-04
dataset63;2;0.001;8.124747285;6.485717769;8.141974264;6.543766251;0.001
dataset63;3;0.004;7.756279225;8.153503209;7.79456008;8.25799408;0.004
dataset63;4;0.007;7.925859168;5.538466353;7.998560357;5.634750886;0.007
dataset63;5;0.01;9.132398023;6.717832833;9.195699611;6.875806754;0.01
dataset63;6;0.03;9.295519546;5.501951672;9.44668361;5.700411538;0.03
dataset63;7;0.05;9.46437728;6.366715493;9.621183298;6.69E+00;0.039296225
dataset63;8;0.07;7.721864201;5.378512742;7.797056656;6.309457211;0.07
dataset63;9;0.1;9.460192378;6.71081222;9.54532995;7.885381777;0.1
dataset63;10;0.13;8.477109587;8.020569734;8.623982302;8.905689888;0.048164471
dataset64;1;5.00E-04;7.554836792;1.259081009;7.566213957;1.303028688;5.00E-04
dataset64;2;1.00E-03;7.380433279;7.171783754;7.391657525;7.260876601;1.00E-03
